Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
70.0,0.0,0.0,9.32517527e-08,-6.50694006e-07
72.0,0.0,0.0,-6.08511359e-08,-7.71114802e-07
74.0,0.0,0.0,4.01164415e-08,-7.58569731e-07
76.0,0.0,0.0,-6.62908928e-09,-8.04436491e-07
78.0,0.0,0.0,3.72444361e-08,-9.72984262e-07
80.0,0.0,0.0,-5.34720712e-08,-9.91070013e-07
82.0,0.0,0.0,1.12921813e-07,-7.64242626e-07
84.0,0.0,0.0,-1.57327496e-08,-8.80285266e-07
86.0,0.0,0.0,1.75439230e-07,-6.50802868e-07
88.0,0.0,0.0,1.72321113e-07,-5.07007234e-07
90.0,0.0,0.0,1.00087338e-07,-5.19836923e-07
92.0,0.0,0.0,1.12840138e-07,-4.11318640e-07
94.0,0.0,0.0,-9.96562783e-08,-4.87573265e-07
96.0,0.0,0.0,1.50983774e-07,-5.66263462e-07
98.0,0.0,0.0,1.80341340e-07,-1.69504256e-07
100.0,0.0,0.0,-5.18908305e-08,-3.06624170e-07
102.0,0.0,0.0,1.65164861e-07,-3.15865914e-07
104.0,0.0,0.0,1.89310226e-07,-3.89530062e-07
106.0,0.0,0.0,1.21251449e-07,-3.75483647e-07
108.0,0.0,0.0,8.03536938e-08,-3.81423258e-07
110.0,0.0,0.0,4.26853733e-08,-5.08727300e-07
112.0,0.0,0.0,2.13969903e-07,-2.78281687e-07
114.0,0.0,0.0,3.72607740e-08,-4.16971946e-07
116.0,0.0,0.0,-3.78260026e-08,-3.77623558e-07
118.0,0.0,0.0,1.03784383e-07,-3.43085002e-07
120.0,0.0,0.0,1.60182878e-07,-3.79977437e-07
122.0,0.0,0.0,-3.43802158e-08,-6.04468588e-07
124.0,0.0,0.0,8.44577760e-08,-6.75696802e-07
126.0,0.0,0.0,2.06878117e-08,-6.43044961e-07
128.0,0.0,0.0,1.22502710e-07,-8.25256036e-07
130.0,0.0,0.0,5.41027598e-08,-8.27532551e-07
132.0,0.0,0.0,-1.06649812e-08,-7.61609163e-07
134.0,0.0,0.0,8.43414442e-08,-7.89472333e-07
136.0,0.0,0.0,1.14666761e-07,-4.89532292e-07
138.0,0.0,0.0,9.81913349e-09,-9.53099215e-07
140.0,0.0,0.0,-3.45789452e-08,-5.93057169e-07
142.0,0.0,0.0,1.71456079e-07,-7.34010723e-07
144.0,0.0,0.0,-7.09754740e-08,-3.44991379e-07
146.0,0.0,0.0,-4.88942397e-08,-5.18748962e-07
148.0,0.0,0.0,3.11308053e-08,-6.23943445e-07
150.0,0.0,0.0,6.13124684e-08,-5.75883899e-07
152.0,0.0,0.0,-1.48425550e-07,-7.24118958e-07
154.0,0.0,0.0,3.11132606e-08,-8.21650550e-07
156.0,0.0,0.0,1.62817833e-08,-8.11888683e-07
158.0,0.0,0.0,-1.40663357e-08,-8.34629445e-07
160.0,0.0,0.0,-6.04799647e-08,-7.07810802e-07
162.0,0.0,0.0,-3.60076609e-08,-6.73455033e-07
164.0,0.0,0.0,-4.87164631e-08,-7.96116612e-07
166.0,0.0,0.0,-6.32514127e-08,-7.56487338e-07
168.0,0.0,0.0,3.04910983e-08,-7.71491694e-07
170.0,0.0,0.0,8.10358812e-08,-8.91905497e-07
172.0,0.0,0.0,-1.75302891e-08,-1.07653269e-06
174.0,0.0,0.0,-9.45742647e-08,-1.01412722e-06
176.0,0.0,0.0,8.51745701e-08,-8.22494067e-07
178.0,0.0,0.0,-1.28500681e-07,-8.99050163e-07
